product_code,normalized_group,normalized_part_type,normalized_category_name,ai_candidate_yn,source_rule,confidence,reviewed_yn
105835,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
107953,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
107933,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
101601,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
106590,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
91925,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
102546,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
103631,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
103334,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
107601,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
103336,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
102548,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
89979,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
88938,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
93240,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
84993,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
85523,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
96079,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
86314,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
82543,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
84104,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
107784,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
86265,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
89700,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
86267,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
90664,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
86262,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
93569,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
97324,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
100114,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
100111,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
100112,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
126773,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
126769,core_part,POWER,파워서플라이,TRUE,category2:파워|파워서플라이,0.94,FALSE
126774,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105486,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105489,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105490,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105487,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
126826,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105485,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105492,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105483,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105482,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105481,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105488,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105493,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105479,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105484,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105494,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
105480,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
85814,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
85815,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
60286,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
58546,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
59751,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
94441,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
94306,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
94209,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
67281,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
95034,core_part,MB,메인보드,TRUE,product_name:메인보드|M/B|B650|B550|A620|X670|X870|Z790|B760|H610|H310|H370|B360|Z490,0.88,FALSE
91132,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
111446,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
14634,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
100780,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
79047,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
66360,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
66361,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
96229,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
96228,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
97680,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
85816,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
96095,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
96226,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
99666,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
99668,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
101047,cable_accessory,ACCESSORY,액세서리,FALSE,product_name:브라켓|가이드|거치대|받침대|마운트|파우치|가방,0.92,FALSE
91040,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
98491,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
99308,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
100253,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
100254,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,1,FALSE
100261,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
99969,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
100132,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
100289,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
99674,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
100826,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
100836,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
100475,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
93699,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
94386,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
111968,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
97821,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
92980,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
111970,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
111971,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
93719,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
93724,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
93727,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
111969,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
93730,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
101304,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
57274,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
109997,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
110002,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
52658,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
125926,peripheral,MONITOR,모니터,FALSE,product_name:모니터|무결점|FHD|QHD|UHD|인치,0.93,FALSE
108986,cable_accessory,ACCESSORY,액세서리,FALSE,product_name:브라켓|가이드|거치대|받침대|마운트|파우치|가방,0.92,FALSE
124168,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
123348,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
113580,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
110520,cable_accessory,ACCESSORY,액세서리,FALSE,product_name:브라켓|가이드|거치대|받침대|마운트|파우치|가방,0.92,FALSE
126012,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
106100,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.88,FALSE
99456,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
99601,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
100232,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
100354,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
99637,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
99649,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
99659,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
99660,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
100437,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
108386,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,category2:CPU쿨러|수냉쿨러|수랭쿨러,0.94,FALSE
101861,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
101860,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
101854,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
67499,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
90427,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
90428,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
96102,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
96101,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
96103,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
91100,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
101850,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
101803,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
52436,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
101474,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
98080,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
100417,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
101882,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
101873,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
57781,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
101483,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
101479,peripheral,HEADSET,헤드셋/이어폰,FALSE,product_name:헤드셋|이어폰|헤드폰,0.93,FALSE
97519,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
97833,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
97849,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
97851,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
97854,peripheral,MOUSE,마우스,FALSE,product_name:마우스,0.93,FALSE
103501,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
