product_code,part_type,socket,chipset,mem_type,tdp_watt,rated_watt,length_mm,gpu_max_mm,cooler_tdp,height_mm,capacity_gb,gpu_chipset,vram_gb,required_power_watt,pcie_gen,form_factor,interface,tag_white,tag_rgb,tag_silent
103843,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
103844,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
121913,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
121718,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
122051,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
127963,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
127961,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
122050,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
122049,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
127965,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
127964,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
120242,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
122861,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
127962,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
129320,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
119742,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
121677,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
121865,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
112019,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
127956,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
112040,POWER,,,,,650,,,,,,,,,,ATX,,false,false,false
127953,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
112036,POWER,,,,,850,,,,,,,,,,ATX,,false,false,false
127955,POWER,,,,,750,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
127954,POWER,,,,,750,,,,,,,,,PCIe 5.0,ATX,SATA,true,false,false
123622,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
123616,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
120183,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
120140,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
125152,CASE,,,,,,,,,,5,,5,,,M-ATX,,false,true,false
126571,CASE,,,,,,,,,,5,,5,,,M-ATX,,true,true,false
121617,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
125055,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
117379,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
117376,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
117378,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117377,UNKNOWN,,,,,,,,,,,,,,,,,true,false,false
112026,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
112033,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
108590,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
112027,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
110924,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
117396,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
108812,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
112028,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
117395,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
108740,POWER,,,,,750,,,,,,,,,,ATX,,false,false,false
102645,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
106893,POWER,,,,,750,,,,,,,,,,ATX,SATA,true,false,false
127957,CASE,,,,,,,,,,5,,5,,,M-ATX,,false,false,false
123208,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
124507,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
124020,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
123460,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
129380,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
123552,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
120331,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
117402,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
113290,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
119838,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117385,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
117384,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117383,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117380,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117381,GPU,,,,,,,,,,,,,,,,,false,false,false
117382,CASE,,,,,,,,,,,,,,,,,false,true,false
123621,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
127959,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
123618,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
127960,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
127958,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
123617,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
112037,POWER,,,,,1000,,,,,,,,,,ATX,,false,false,false
112044,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
112045,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
126678,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
126683,POWER,,,,,1200,,,,,,,,,,ATX,SATA,false,false,false
123620,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
112047,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
123632,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
115774,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
115773,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,SATA,true,false,false
117397,POWER,,,,,1300,,,,,,,,,,ATX,,false,false,false
112035,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
112039,POWER,,,,,850,,,,,,,,,,ATX,,false,false,false
115752,POWER,,,,,850,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
112041,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
112038,POWER,,,,,850,,,,,,,,,,ATX,,true,false,false
108036,POWER,,,,,600,,,,,,,,,,ATX,SATA,false,false,false
109169,POWER,,,,,700,,,,,,,,,,ATX,SATA,false,false,false
112046,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
112024,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
115620,CASE,,,,,,,,,,,,,,,M-ATX,,true,false,false
112020,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
120247,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
120248,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
120250,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
115607,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
112022,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
112030,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
108597,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
108596,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
112021,CASE,,,,,,,,,,,,,,,ATX,,false,false,true
112029,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
107556,CASE,,,,,,,,,,,,,,,ATX,,false,false,true
117400,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
112031,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
112023,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
124833,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
117394,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
120249,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
117392,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
114663,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
112034,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
112025,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
117391,CABLE,,,,,,,,,,,,,,,,,false,false,false
117386,CABLE,,,,,,,,,,,,,,,,,false,false,false
117389,CABLE,,,,,,,,,,,,,,,,,true,false,false
117387,CABLE,,,,,,,,,,,,,,,,,true,false,false
117390,CABLE,,,,,,,,,,,,,,,,,false,false,false
117388,CABLE,,,,,,,,,,,,,,,,,true,false,false
113887,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
118395,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
126559,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
126558,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
119857,CASE,,,,,,,,,,,,,,,ATX,,false,false,true
117404,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
117403,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
123619,POWER,,,,,850,,,,,,,,,,SFX,SATA,false,false,false
121673,CABLE,,,,,,,,,,,,,,,,,false,false,false
121667,CABLE,,,,,,,,,,,,,,,,,true,false,false
121672,CABLE,,,,,,,,,,,,,,,,,false,true,false
121668,CABLE,,,,,,,,,,,,,,,,,true,true,false
112042,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
107721,POWER,,,,,1300,,,,,,,,,,ATX,SATA,false,false,false
117401,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117399,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
117398,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
110356,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
108813,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
117407,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117409,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117408,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
117410,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
110358,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
110357,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
117405,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117406,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
128050,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
124834,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
123118,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
112032,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
121570,KEYBOARD_MOUSE_SET,,,,,,,,,,,,,,,,,false,false,false
118141,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
124165,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124141,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
122867,MONITOR,,,,,,,,,,,,,,,,,false,false,false
122869,MONITOR,,,,,,,,,,,,,,,,,false,false,false
122868,MONITOR,,,,,,,,,,,,,,,,,false,false,false
122966,MONITOR,,,,,,,,,,,,,,,,,false,false,false
105387,POWER,,,,,,,,,,,,,,,ATX,SATA,false,false,false
114626,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
126818,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
114622,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
119024,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119023,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119022,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
119021,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,false,false
118758,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118759,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118736,MONITOR,,,,,,,,,,,,,,,,,false,false,false
110037,POWER,,,,,1800,,,,,,,,,,ATX,,false,false,false
102406,POWER,,,,,850,,,,,,,,,,ATX,,false,false,false
102887,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
101934,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
114587,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114606,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114584,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114583,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114595,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114593,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114586,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114596,ACCESSORY,,,,,,,,,,,,,,,,,false,false,false
118139,CABLE,,,,,,,,,,,,,,,,,false,false,false
114610,POWER,,,,,200,,,,,,,,,,M-ATX,,false,false,false
114611,POWER,,,,,450,,,,,,,,,,M-ATX,,false,false,false
109121,POWER,,,,,450,,,,,,,,,,M-ATX,SATA,false,false,false
126751,POWER,,,,,650,,,,,,,,,,M-ATX,SATA,false,false,false
102572,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
121639,CABLE,,,,,,,,,,,,,,,,,true,false,false
109678,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
111669,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
107328,POWER,,,,,400,,,,,,,,,,ATX,,false,false,false
103601,POWER,,,,,500,,,,,,,,,,ATX,,false,false,false
103602,POWER,,,,,600,,,,,,,,,,ATX,,false,false,false
113242,POWER,,,,,750,,,,,,,,,,ATX,,false,false,false
126717,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
127928,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
106706,POWER,,,,,850,,,,,,,,,,ATX,,false,false,false
112315,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
112316,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
111076,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
124392,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124403,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124399,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124398,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124397,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124405,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124390,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124394,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
124404,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124400,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
114628,POWER,,,,,450,,,,,,,,,,TFX,SATA,false,false,false
105195,POWER,,,,,,,,,,,,,,,TFX,SATA,false,false,false
107115,POWER,,,,,500,,,,,,,,,,ATX,,false,false,false
106390,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,false,false
102299,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
115781,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
102865,COOLER_SYSTEM,,,,,,,,,,,,,,,,,false,true,false
114612,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
114613,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
114615,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
108040,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
114614,POWER,,,,,500,,,,,,,,,,ATX,SATA,false,false,false
106387,POWER,,,,,500,,,,,,,,,,ATX,SATA,false,false,false
114618,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
114617,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
114619,POWER,,,,,600,,,,,,,,,,ATX,,false,false,false
114616,POWER,,,,,600,,,,,,,,,,ATX,SATA,false,false,false
126745,POWER,,,,,600,,,,,,,,,,ATX,SATA,true,false,false
108615,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
126841,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
126838,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
114620,POWER,,,,,700,,,,,,,,,,ATX,SATA,false,false,false
113874,POWER,,,,,700,,,,,,,,,,ATX,SATA,false,false,false
126654,POWER,,,,,700,,,,,,,,,,ATX,SATA,true,false,false
119878,COOLER_SYSTEM,,,,,,,,,,,,,,,,,false,true,false
108756,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
114621,POWER,,,,,800,,,,,,,,,,ATX,SATA,false,false,false
115749,POWER,,,,,800,,,,,,,,,,ATX,SATA,false,false,false
124396,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
124393,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
124401,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
124391,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
124402,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
124395,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
120078,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,,false,false,false
120077,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
120082,POWER,,,,,750,,,,,,,,,PCIe 5.0,ATX,,false,false,false
120081,POWER,,,,,750,,,,,,,,,,ATX,SATA,false,false,false
126710,POWER,,,,,750,,,,,,,,,,ATX,SATA,true,false,false
120080,POWER,,,,,850,,,,,,,,,PCIe 5.0,ATX,,false,false,false
120079,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
123521,CABLE,,,,,,,,,,,,,,,,,false,false,false
114600,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114599,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114609,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114591,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114590,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114589,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114588,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114594,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114592,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114608,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114607,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114585,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109172,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114603,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
114602,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
128054,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114601,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114597,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114605,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114598,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114604,MOUSE,,,,,,,,,,,,,,,,,false,false,false
114624,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
126761,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
114629,POWER,,,,,450,,,,,,,,,,TFX,SATA,false,false,false
128665,CABLE,,,,,,,,,,,,,,,,,true,false,false
121932,ACCESSORY,,,,,,,,,,,,,,,,,false,false,false
128447,ASSEMBLY_SERVICE,,,,,,,,,,1000,,,,,,M.2,false,false,false
128442,ASSEMBLY_SERVICE,,,,,,,,,,512,,12,,,,M.2,false,false,false
128448,ASSEMBLY_SERVICE,,,,,,,,,,1000,,,,,,M.2,false,false,false
128444,ASSEMBLY_SERVICE,,,,,,,,,,2000,,,,,,M.2,false,false,false
128443,ASSEMBLY_SERVICE,,,,,,,,,,512,,12,,,,M.2,false,false,false
128048,ASSEMBLY_SERVICE,,,,,,,,,,1000,,6,,,,SATA,false,false,false
128037,ASSEMBLY_SERVICE,,,,,,,,,,256,,56,,,,SATA,false,false,false
128047,ASSEMBLY_SERVICE,,,,,,,,,,512,,12,,,,SATA,false,false,false
128051,ASSEMBLY_SERVICE,,,,,,,,,,256,,56,,,,M.2,false,false,false
128078,ASSEMBLY_SERVICE,,,,,,,,,,512,,12,,,,M.2,false,false,false
105538,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
127920,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
127930,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
127922,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
127932,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
127923,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
127933,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
127921,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
127931,RAM,,,DDR5,,,,,,,64,,64,,,,,true,false,false
127969,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
128015,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
128137,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
127934,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
127924,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
127936,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
127929,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
127937,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
129448,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
127935,RAM,,,DDR5,,,,,,,64,,64,,,,,true,false,false
105540,ASSEMBLY_SERVICE,,,,,,,,,,240,,40,,,,SATA,false,false,false
128142,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
128143,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
126784,POWER,,,,,550,,,,,,,,,,,,false,false,false
126846,POWER,,,,,405,,,,,,,,,,,,false,false,false
126778,POWER,,,,,1000,,,,,,,,,,,,false,false,false
124796,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
118669,MONITOR,,,,,,,,,,,,,,,,,false,false,false
121132,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
121133,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,true,false
121070,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
121066,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
120187,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
129267,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
129264,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
129266,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
129265,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
129387,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
129388,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
113551,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
120390,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120388,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120392,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120387,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120391,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120385,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120389,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
120386,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
119745,CABLE,,,,,,,,,,,,,,,,,false,false,false
117826,UNKNOWN,LGA1700,,,,,,,,,,,,,,,,false,false,false
117827,UNKNOWN,LGA1700,,,,,,,,,,,,,,,,false,false,false
120167,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
120283,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
117832,UNKNOWN,LGA1700,,,,,,,,,,,,,,,,false,false,false
117831,UNKNOWN,LGA1700,,,,,,,,,,,,,,,,true,false,false
117830,UNKNOWN,LGA1700,,,,,,,,,,,,,,,,true,false,false
120263,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
120272,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
120273,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
120281,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
120282,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
120252,COOLER_CPU_AIO,LGA4677,,,,,,,,,,,,,,,,false,false,false
119242,COOLER_CPU_AIO,LGA4677,,,,,,,,,,,,,,,,false,false,false
127913,COOLER_CPU_AIO,LGA4677,,,,,,,,,,,,,,,,false,false,false
117841,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117840,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
117843,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117842,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
117844,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
114686,COOLER_CPU_AIO,LGA1700,A620,,,,,,,,,,,,,,,false,false,false
117839,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117845,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
119981,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
119982,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
121182,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
119983,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
119984,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
119985,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
119986,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
120142,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
120274,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
123725,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
120275,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
120015,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
120014,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
119991,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
121186,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
127677,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
127894,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
127678,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
127582,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
127583,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
126901,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
126902,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
127722,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
127721,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
126900,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
127720,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
127693,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
127694,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
